"logFC.trtDF" "logFC.trtDL" "logFC.trtDS" "logCPM" "LR" "PValue" "FDR"
"oases3_k25_Locus_4589_Transcript_5_1" 2.33766975854519 4.95253083437024 3.48055218406619 4.20486620159082 17.6997296471428 0.000507232898862983 0.0119515097197154
"oases2_k49_Locus_39043_Transcript_1_1" -2.56172744397285 -5.05179324757618 -2.68890479396015 3.36957004943113 17.6989652153489 0.000507416917994078 0.0119515097197154
"oases3_CL26271Contig1_1" -2.52061850718568 -7.67764122528797 -2.37255671099387 1.71282704918063 17.6923109539524 0.00050902158242705 0.0119816100721099
"oases3_CL36Contig6_1" -2.85008635870946 -3.10596714333842 -2.24125653274914 5.30291242813184 17.6890608594434 0.00050980717035074 0.0119917953840071
"oases2_k49_Locus_1238_Transcript_9_1" -2.4570272164346 -3.6961564296787 -2.11546003023555 5.09604259585196 17.6878164609685 0.00051010827581739 0.0119917953840071
"oases2_k37_Locus_3009_Transcript_11_1" -2.21408359069277 -3.87954126205617 -2.68768817627285 4.62228168511634 17.6863191475273 0.000510470813157563 0.0119926304490245
"oases6_k31_Locus_55866_Transcript_1_1" 4.35390869952372 0.722918940268683 -1.93157072605307 1.89924569970015 17.6807386631808 0.000511824247028224 0.0120167289444725
"oases3_k37_Locus_6776_Transcript_6_1" -0.0420128826222008 5.05414913891708 -0.724737343995637 2.45151915755075 17.672591308138 0.000513806632508591 0.0120555538285269
"oases2_k43_Locus_21699_Transcript_1_1" -2.53799670105472 -7.71766592534417 -3.48305916706388 1.63326092642303 17.6691470000562 0.000514646983230458 0.0120675503938687
"oases2_k49_Locus_625_Transcript_1_1" -2.78873432813447 -5.43829872710061 -3.14145852308971 1.86552415793344 17.6642307881973 0.0005158488202661 0.0120859324034597
"oases3_k49_Locus_19864_Transcript_1_1" -3.14401339942773 -4.85281990601477 -1.82972127253593 2.68209045444024 17.6632454196445 0.000516090042914895 0.0120859324034597
"oases3_k43_Locus_49550_Transcript_2_1" 2.71367397408312 6.53482224378859 5.42199236045352 6.40609667275313 17.6568632744126 0.000517655138450943 0.0121118509250621
"oases2_CL2539Contig1_1" -3.22290617791902 -5.48635874293562 -2.87011564516351 2.22826698702996 17.655317000442 0.000518035041281928 0.0121118509250621
"oases3_k49_Locus_27988_Transcript_3_1" 2.83158847753905 4.15365810799928 2.16099820675537 7.88017441004109 17.6546522637244 0.000518198445102221 0.0121118509250621
"oases2_CL13554Contig1_1" -2.78188316662707 -5.89129024297579 -3.6768348940247 3.07527510743374 17.6533534136372 0.000518517872885981 0.0121118509250621
"oases3_k25_Locus_38118_Transcript_1_1" 1.99209204342198 -4.72429670330862 -3.60363255420679 0.929640677497674 17.6504473709992 0.000519233268623068 0.0121208412859413
"oases6_k49_Locus_12568_Transcript_1_1" 0.580160528845063 -4.09835900970758 -0.510098230200018 4.66533623224716 17.6363993207434 0.000522705411866613 0.0121891275254357
"oases3_k37_Locus_8612_Transcript_6_1" -1.76886719782053 -0.268600923235396 2.93220750620586 4.31546576041897 17.6359241246011 0.000522823265004507 0.0121891275254357
"oases6_CL40Contig4_2" -2.53169778975563 -3.94274956048816 -2.38333525006615 5.8157401918442 17.6309069994356 0.000524069172462796 0.0122061502325123
"oases6_k25_Locus_1933_Transcript_15_1" -2.94556671344065 -4.22078242373809 -1.47482558274537 4.25622153561618 17.6303041061152 0.000524219088054068 0.0122061502325123
"oases6_k49_Locus_5975_Transcript_4_1" -4.15290972837325 -4.45782250424661 -2.84639645427724 2.88640549298207 17.624372012946 0.000525696439126242 0.0122327826853278
"oases6_CL269Contig1_1" -1.75891682292866 -4.0829397450306 -2.10337842943853 4.11140672104242 17.5889566567769 0.000534602930477522 0.0124321453832607
"oases3_CL214Contig3_1" -2.55956870479551 -4.66952875340074 -2.65674724318911 3.92212491831554 17.5814388333024 0.000536512778774218 0.0124686521774315
"TRINITY_DN40174_c5_g2_i1" -2.65389511494572 -7.80165712352442 -3.08527903544416 1.71944509833206 17.5769025302564 0.000537668473117112 0.0124875971593565
"oases3_k43_Locus_23936_Transcript_1_1" 6.43142454847593 0 2.58712221097419 0.649937799620188 17.5746443845327 0.000538244693424733 0.0124930681278261
"oases6_CL105Contig1_1" -2.0880013147906 -4.15091632294749 -2.82343308767759 3.81258437531232 17.5712689281853 0.000539107167347482 0.0125051721367073
"oases3_k31_Locus_7467_Transcript_15_1" 7.53847333114408 5.2624083258086 0 1.335387297081 17.5697796293111 0.000539488139671205 0.0125060989545905
"oases6_k25_Locus_55499_Transcript_1_1" 7.16536606521867 5.21589139253792 2.11774163873715 1.308934130993 17.5656013511609 0.000540558399683176 0.0125229931721927
"oases3_CL27Contig8_1" -3.30603036021841 -8.13411458126198 -2.4502610177558 2.01875361826693 17.5620786462995 0.000541462375295115 0.0125360162179279
"oases3_k43_Locus_2721_Transcript_1_1" -4.42412373650352 -3.14351445271158 0.905235473539151 3.34098875976882 17.5579976828872 0.000542511486976603 0.0125523809223299
"oases2_CL726Contig1_1" -2.93492232862357 -3.12489470591757 -2.87699518047489 5.02596813318427 17.5544591344994 0.000543422793135349 0.0125655385199575
"oases6_k43_Locus_2559_Transcript_63_1" -2.3498418426417 -2.4239135759458 0.620341620203009 6.70886102345932 17.5497340762856 0.000544642042303542 0.0125857956001246
"oases3_k25_Locus_18498_Transcript_1_1" 5.63112991386233 0 0 0.226194273685228 17.54469316839 0.000545945791298982 0.0126079785921332
"oases3_CL11Contig4_1" -2.53405918123519 -4.55138499821132 -2.07599877529318 4.48309855553037 17.5377739716545 0.000547740382480396 0.0126339127163707
"oases2_CL10504Contig1_1" -4.711954845722 -2.71286835352178 -3.35418550535215 14.3257956321416 17.537706988345 0.000547757784174446 0.0126339127163707
"oases3_CL10678Contig1_1" -2.26880480617033 -5.54569630717471 -3.32177961539838 2.12034176894535 17.5281356882064 0.000550249984879245 0.0126834177847118
"oases6_k31_Locus_5504_Transcript_2_1" -2.048174664692 -4.87739109299547 0.438116800922873 5.10136932571708 17.524673218403 0.000551154325736346 0.0126962830324931
"oases2_CL619Contig2_1" -2.78217045462738 -4.92800052049614 -2.3798202353306 2.52327500455976 17.5223919226267 0.000551750970404082 0.0126992537877297
"oases3_k25_Locus_20309_Transcript_4_1" 3.23853860628798 -1.37562218332327 0.478723973132092 2.79098489846506 17.52153270254 0.000551975855197045 0.0126992537877297
"oases6_k49_Locus_4909_Transcript_1_1" -3.04834499262441 -4.92016602367571 -2.93183060028829 2.56761933262073 17.5177721107767 0.00055296119238271 0.0127139472152045
"oases3_CL12777Contig1_1" 0.0688837767838422 -3.36578194597401 -1.71874301428965 6.27584700409607 17.5126764790979 0.000554299122468237 0.0127367241342592
"oases6_k25_Locus_16834_Transcript_1_1" -1.56148461862281 2.10823716225398 1.60564263166678 9.87886310538817 17.5093204130119 0.000555182062221469 0.0127490242754214
"oases3_k49_Locus_24330_Transcript_2_1" 5.54693266279736 2.093657528495 -1.96969906816775 2.83462495244853 17.4969982205667 0.000558435886748808 0.0128157191957065
"oases2_k25_Locus_27289_Transcript_1_1" -4.35182334995602 3.16329925184181 -2.16521684047324 1.41101097187428 17.487626876926 0.000560923188561297 0.0128647505278977
"oases6_CL1Contig15_1" -2.99930454732317 -5.02458509767718 -2.95998099196782 3.79391571610631 17.4852035032195 0.000561568180164826 0.0128653478374641
"oases3_k37_Locus_13761_Transcript_11_1" 3.86678756108411 2.1982691531443 -1.69174774564015 1.03449442116802 17.484120366599 0.000561856700103768 0.0128653478374641
"oases6_k43_Locus_57385_Transcript_1_1" 5.8391829281158 0 0 0.330693651709289 17.4835763426739 0.000562001669773881 0.0128653478374641
"oases6_k31_Locus_3962_Transcript_1_1" -2.12516732700059 -5.68985375750697 -2.6966131398273 2.3338354488261 17.4798671702684 0.000562991069068082 0.0128791723106584
"oases3_k25_Locus_2942_Transcript_4_1" -2.43695217579739 -5.5280216308205 -1.76655915434566 3.39339502948339 17.4786464046077 0.000563317079481247 0.0128791723106584
"oases3_CL125Contig3_1" -2.12217755738694 -5.98975025538602 -2.45501543854327 2.82266987375914 17.4773150008934 0.000563672850180882 0.0128791723106584
"oases6_k25_Locus_29157_Transcript_1_1" 2.42681778664116 -4.74327159266236 -1.67425748079577 1.25094865811884 17.4752266572673 0.000564231336366137 0.0128791723106584
"oases2_k43_Locus_9142_Transcript_1_1" -2.2867528403578 -3.95764117472094 -2.41710269215735 3.80894360856423 17.4747401699986 0.000564361516735149 0.0128791723106584
"oases6_k31_Locus_287_Transcript_11_1" -3.06526069737496 -3.41041440564951 -2.18771615614025 6.24879279108617 17.4732168569854 0.000564769337094738 0.0128804638677085
"oases3_k37_Locus_19222_Transcript_2_1" -2.80424211685358 -4.02444875472129 -1.73509610577501 3.89450488673935 17.469567476741 0.000565747538735906 0.0128947541877327
"oases6_k25_Locus_25867_Transcript_2_1" 6.07259191400463 0 0 0.470088090552386 17.4667293270006 0.000566509457395031 0.0129041002056199
"oases3_k43_Locus_36165_Transcript_2_1" -4.09869324168823 -7.95157796928652 -3.21764184312002 1.73641058110298 17.463785172846 0.000567300911462236 0.0129141069683765
"oases6_k43_Locus_9996_Transcript_1_1" -0.644668400543778 -1.25678911631931 2.70640904546164 3.54632984685151 17.461794717479 0.000567836612742607 0.0129182829398943
"oases3_k43_Locus_20388_Transcript_2_1" 2.19829325314007 -5.69184829453207 -0.688338109181476 1.89953926473423 17.4566949856877 0.000569211424966038 0.0129415316725229
"oases3_k49_Locus_20903_Transcript_3_1" -4.83598176552917 -7.50247719734086 -2.55863650953649 1.41430005889078 17.4548450109986 0.000569710968196049 0.0129448639012724
"oases3_k43_Locus_13569_Transcript_1_1" -7.43193961930823 -4.51698948498504 -0.0283155917578977 2.054555541701 17.4526631461323 0.000570300690858706 0.0129502397745271
"oases2_k49_Locus_4933_Transcript_2_1" -1.24989139140095 -3.36158788470596 1.40485997597085 4.74431032119614 17.4449906708116 0.000572379259146656 0.0129821913622583
"oases6_CL12Contig1_1" -3.21685133789488 -2.97923989861116 -2.71963657749406 5.41412646600228 17.4448561585751 0.000572415767261244 0.0129821913622583
"oases3_k37_Locus_50168_Transcript_6_1" 5.72808394345629 0 0 0.142903895402666 17.4429155996471 0.000572942714149677 0.0129861113448771
"oases6_k43_Locus_826_Transcript_2_1" -3.51553123209532 -3.15868704195858 2.53110355466097 3.0763854958691 17.4399432453053 0.000573750773839939 0.0129963941501125
"oases6_k37_Locus_3648_Transcript_3_1" -2.71634244962254 -4.68586044465727 -2.0826862712058 3.39561932142041 17.4373197982302 0.000574464921274125 0.013004538307337
"oases2_CL3603Contig1_1" -2.73405836745668 -4.52031441331196 -2.45024758214161 3.46208439649735 17.4325381151249 0.00057576885140152 0.0130186404762289
"oases3_CL1Contig56_1" -2.66051207698784 -4.20695304277417 -2.55692565224767 4.28496537493702 17.430608335835 0.000576295921019691 0.0130186404762289
"oases3_CL232Contig1_1" -3.17941823833328 -4.04225786868718 -2.74336389474475 6.25627875901953 17.4298570377309 0.000576501248470953 0.0130186404762289
"oases3_k25_Locus_44734_Transcript_1_1" 7.5424223272147 3.4477885893778 3.71837545265642 1.4464944878659 17.4298329118947 0.000576507843192425 0.0130186404762289
"oases3_CL154Contig3_1" -1.23818780960394 -3.87411109065698 -2.82524108144844 4.98792597646289 17.4283444880835 0.000576914844214908 0.013019814204242
"TRINITY_DN36445_c5_g1_i1" -3.31338714386218 -7.72127455046675 -1.88084798401982 1.755534753833 17.4238289030588 0.000578151353722174 0.013039695322911
"oases3_k31_Locus_13439_Transcript_1_1" 3.35042958096069 4.1341721616108 1.93224308540835 5.09882827913403 17.422153710371 0.000578610743909407 0.0130420355325075
"oases3_k49_Locus_36786_Transcript_1_1" -3.14509485613306 -7.44469628341853 -2.59440485904557 1.42685445774828 17.4073773502639 0.000582678631397522 0.0131256593668559
"oases6_k37_Locus_28282_Transcript_1_1" 5.89843319021313 8.79462533858974 6.51032220007097 2.68451323771326 17.4048022437335 0.000583390453595383 0.0131336268291611
"oases3_k37_Locus_28447_Transcript_10_1" 1.6617795430427 -5.85653406396735 -1.78202164721137 1.62369049530731 17.4019593166464 0.000584177311860715 0.0131432727348883
"oases6_k25_Locus_1047_Transcript_11_1" -1.72587930315906 -4.10401814793048 -3.59572069546542 3.42599695322123 17.3937841629591 0.000586445893819325 0.0131862233378517
"oases2_k25_Locus_16119_Transcript_1_1" -2.86672638150502 -8.3751459975279 -2.76964434754955 2.23911324578837 17.3885918790697 0.000587891282776996 0.0131990439945265
"oases6_CL8312Contig1_1" -3.42373754467972 -5.17512922864134 -2.49930121993889 1.97766897407417 17.3882239842851 0.000587993828794993 0.0131990439945265
"oases2_CL102Contig2_1" -3.63370014235897 -2.6435155426416 -2.83338026083178 4.43556147037332 17.387858154922 0.00058809581673319 0.0131990439945265
"oases6_k25_Locus_28005_Transcript_3_1" 4.91594835264478 0.0453510164656643 -0.999720902173046 1.70994239703186 17.3856274459968 0.000588718086752231 0.0132049286822413
"oases2_CL2671Contig1_1" -3.11317443878367 -4.29995100269025 -4.04465657175911 2.54601853281773 17.3793068063465 0.000590484824903412 0.0132297292616403
"TRINITY_DN42155_c3_g1_i1" -3.07371045629954 -8.25933896736733 -2.51531019067419 2.14028728057402 17.3787857321298 0.000590630709914674 0.0132297292616403
"oases6_CL887Contig1_1" -2.44122560027766 -3.03251358665508 -2.21801065601414 4.86835893097102 17.3778027182175 0.000590906021611728 0.0132297292616403
"oases6_k25_Locus_42063_Transcript_1_1" 3.48787169095148 5.63311143169614 3.99366760707356 6.2230569939345 17.3743515740146 0.000591873590458586 0.0132433070060328
"oases6_k49_Locus_57815_Transcript_1_1" 5.72167503896539 0 0 0.270874214730913 17.3719326815929 0.000592552693928687 0.013249694972544
"oases3_k31_Locus_22224_Transcript_2_1" 1.73267048284445 4.97206662702721 2.93292140250247 5.18934863857895 17.3699957708263 0.000593097039510852 0.013249694972544
"oases6_k31_Locus_32393_Transcript_7_1" 3.7678495882513 4.23056398855476 1.82562004247329 5.68855691004568 17.369476844357 0.000593242961986127 0.013249694972544
"oases3_k49_Locus_13194_Transcript_1_1" 1.69022308792939 -2.94808180353567 0.608034608867082 3.95643325395715 17.3674738711877 0.00059380653418162 0.0132542099988086
"oases3_k43_Locus_7035_Transcript_16_1" 1.72024193935366 4.33600902278862 3.41378622468304 9.2396251573709 17.3548532728941 0.000597369825171317 0.0133256347922796
"oases2_CL2202Contig1_1" 2.43853461892798 -6.16980709595595 -1.24410947513058 2.49032958548049 17.3511188562479 0.000598428266902599 0.0133411305970328
"oases3_k25_Locus_9128_Transcript_2_1" -4.07854224745282 -7.12935508056926 0.569582194168615 2.10349939945584 17.3456029742336 0.000599995038433715 0.0133679331983473
"oases2_k31_Locus_33083_Transcript_1_1" 4.37930887736395 5.81299042767188 4.39894708277254 6.01475771135023 17.3433226127883 0.000600643959631823 0.0133704759933941
"oases3_k31_Locus_28993_Transcript_1_1" 3.63873277490615 -0.852536958581041 -0.41850235223549 2.15748678146586 17.3426400216436 0.000600838339844396 0.0133704759933941
"oases2_k49_Locus_13939_Transcript_1_1" -1.74197108401332 -5.58869689662661 -3.06284442991181 2.27464658745105 17.3403752400106 0.000601483725502657 0.0133767208401206
"oases3_k49_Locus_4839_Transcript_1_1" -3.94605529427624 -7.47763753074028 -1.18472987939197 1.68334365733558 17.3313441734826 0.000604064131363114 0.0134193268671457
"oases6_k25_Locus_419_Transcript_8_1" 1.73058549798418 -1.69427582756105 -1.28215254009632 5.35920043637475 17.3311094627188 0.000604131340704537 0.0134193268671457
"oases3_k43_Locus_82_Transcript_45_1" -2.45844345420009 -5.65072967245777 -2.87762485108489 2.4489932051251 17.3189841923841 0.000607613536386059 0.0134885055810448
"oases6_k49_Locus_58507_Transcript_2_1" 3.15103216401141 5.98003196507082 3.55970884918653 4.81649649460229 17.316411422235 0.000608354959054859 0.0134967945634718
"oases3_k49_Locus_3092_Transcript_3_1" -2.36878958010016 -4.04566470748888 -2.82822804930308 4.30069931060061 17.3097126161406 0.000610289647081676 0.0135296693733196
"oases3_CL8265Contig1_1" 6.27763533112389 0 0 0.331978320975937 17.3087277101894 0.000610574613826083 0.0135296693733196
"oases3_k25_Locus_24307_Transcript_4_1" 5.49042117877478 6.10239399133057 4.15016607473026 4.92349284706242 17.3034529856786 0.000612103023125686 0.0135553467192562
"TRINITY_DN36150_c6_g2_i11" -2.98038712495708 -7.51240400419747 -2.59495638535579 1.51141649689854 17.2969735652744 0.000613985711931027 0.013577655994044
"TRINITY_DN42657_c10_g1_i5" -2.39654436673424 -8.03559667990442 -2.62378665797758 1.99677420379233 17.2933016410695 0.000615055196261743 0.013577655994044
"oases3_k37_Locus_4805_Transcript_5_1" -5.36447052269083 -7.08755844555795 -0.892226411018559 1.43205856291624 17.2924518233309 0.000615302977838995 0.013577655994044
"oases6_CL191Contig1_1" -1.75764333530904 -3.1075265602683 -2.16109350430092 5.7611961359561 17.2923009145712 0.000615346988717476 0.013577655994044
"oases2_k37_Locus_14054_Transcript_1_1" -1.84713463991604 -4.51450088317425 -2.21678701932578 3.52088567569344 17.2901203117147 0.00061598328690244 0.013577655994044
"oases6_CL12569Contig1_1" 3.80635718222408 0.371886616361546 -0.262767639664531 2.37477691834125 17.2895085192777 0.000616161924899296 0.013577655994044
"oases3_k31_Locus_33320_Transcript_1_1" 6.92329427952661 0 2.88289695099684 1.02084190764332 17.2876881235819 0.000616693768999158 0.013577655994044
"oases3_k25_Locus_19031_Transcript_1_1" 2.53902331776185 -2.26739646872001 0.716553636079561 4.16916304805996 17.287493757599 0.000616750581628375 0.013577655994044
"oases3_k31_Locus_30285_Transcript_8_1" -1.67908681796282 -8.4638803842204 -3.01867494807536 2.46222326195272 17.2874536827087 0.000616762296052756 0.013577655994044
"oases2_k31_Locus_579_Transcript_11_1" -2.23164085044985 -4.21503099254922 -2.19698248670362 4.08458846589017 17.2872810046262 0.00061681277468648 0.013577655994044
