"","logFC.genotype2","logFC.genotype6","logCPM","LR","PValue","FDR"
"TRINITY_DN30212_c0_g1_i9",-3.10534747363436,-2.87148811165174,3.71485777088714,15.7734354924396,0.000375700698488767,0.0137923600547129
"TRINITY_DN30294_c0_g1_i5",2.3807686251349,-0.504954329756393,4.59938205484277,15.7679938443782,0.000376724305873881,0.0138216513756029
"TRINITY_DN26020_c0_g2_i1",5.44234732695262,1.64710917847171,-1.37878242481295,15.7615576287831,0.000377938598113845,0.0138578994711995
"TRINITY_DN62344_c0_g2_i1",-8.2376722687392,-1.35685886424942,-1.79330763940885,15.7543794193699,0.000379297496470658,0.0138994032907745
"TRINITY_DN24233_c0_g1_i1",-3.50300778853852,-4.91685794405004,0.925782087520921,15.746708679943,0.000380755035915619,0.0139367692099747
"TRINITY_DN24526_c0_g1_i1",-7.13221343967414,0.0992277500407788,-1.6265537313625,15.7466176666136,0.000380772363201615,0.0139367692099747
"TRINITY_DN32419_c0_g1_i1",-4.37671022609254,0.733112710431482,2.56134197965435,15.7448170250148,0.00038111533484914,0.0139409894947146
"TRINITY_DN32928_c0_g3_i1",-5.01445276831573,1.32387581291332,-1.50803999063073,15.741651583927,0.000381719011518903,0.0139454476686736
"TRINITY_DN29664_c0_g1_i1",-1.34607443240327,1.69453834779966,0.934282182322666,15.7406818228045,0.000381904144527532,0.0139454476686736
"TRINITY_DN32047_c0_g4_i1",-0.429676186278033,1.96135091526776,1.98997977923166,15.7405965278725,0.000381920432118849,0.0139454476686736
"TRINITY_DN25941_c0_g1_i1",-8.21224874133342,-1.35678406720872,-0.118686198778761,15.7386793091811,0.000382286720149913,0.0139505035885934
"TRINITY_DN28328_c0_g2_i4",-1.78494245856906,0.837122096028576,2.74477276296023,15.7284414707005,0.000384248632147479,0.0140137467188319
"TRINITY_DN6738_c0_g2_i1",-2.60305464432171,0.599257847015605,0.101301500160047,15.7263203074244,0.000384656375375448,0.0140202669581787
"TRINITY_DN32423_c0_g1_i1",-7.48496373884449,-0.491249329898099,-0.175859411782542,15.7247237971131,0.000384963551896567,0.0140219095431532
"TRINITY_DN11534_c0_g1_i1",-0.820048653013821,-7.96261008157351,1.36959249559721,15.7234874215512,0.000385201605233715,0.0140219095431532
"TRINITY_DN25173_c0_g2_i2",-2.90216114401687,3.70174051747258,0.575700360094772,15.7212952010095,0.000385624060155853,0.0140219095431532
"TRINITY_DN32881_c3_g5_i2",3.19110766744097,-4.16045930091787,-0.48065933960201,15.7204414529696,0.000385788708188076,0.0140219095431532
"TRINITY_DN12589_c0_g1_i1",-6.91726844366627,-0.0596245209777732,-1.15504354020138,15.7201424645796,0.000385846385671573,0.0140219095431532
"TRINITY_DN76665_c0_g1_i1",-6.03591848850539,0.81779638793877,-1.45066916930293,15.7175068678148,0.000386355188590652,0.0140294466158043
"TRINITY_DN30687_c1_g1_i9",-0.785858206602222,6.55929852330934,0.0239587017274421,15.7166952316276,0.000386512010335139,0.0140294466158043
"TRINITY_DN24368_c0_g1_i4",7.15139930227924,1.94692545328087,-1.08363615199487,15.7129735097727,0.000387231925056019,0.0140472510064457
"TRINITY_DN29177_c0_g3_i3",-7.82044368184419,0.428308220073663,1.82978852680475,15.7107589371418,0.000387660939144414,0.014054487831598
"TRINITY_DN28528_c0_g1_i5",-6.37088703487462,1.44136076317485,0.341805895942906,15.7047583721539,0.000388825778022774,0.0140766582699914
"TRINITY_DN74920_c0_g1_i1",-1.501927022217,-2.49650342621371,2.29962147683148,15.7035798215116,0.000389054970980236,0.0140766582699914
"TRINITY_DN26364_c0_g3_i1",7.46310421990916,2.68788009829187,0.461262704316957,15.7034279389865,0.000389084517427809,0.0140766582699914
"TRINITY_DN20886_c0_g2_i1",-1.29986853349607,1.42520382706531,3.08567756484967,15.7028411256924,0.000389198694160765,0.0140766582699914
"TRINITY_DN30873_c0_g3_i2",7.87471385621259,7.50353313069907,-1.11329346400765,15.7012351415943,0.000389511343128202,0.0140766582699914
"TRINITY_DN73483_c0_g1_i1",-4.20246549069251,-3.92633474017899,-0.467057529112836,15.6997912359825,0.000389792653469488,0.0140766582699914
"TRINITY_DN2817_c0_g2_i1",-1.66495356893308,-5.65432424553662,-1.06719747439925,15.6987384574579,0.000389997890149235,0.0140766582699914
"TRINITY_DN4196_c0_g1_i1",2.5262794465268,4.56022226732651,-1.14593104368503,15.6981557995169,0.000390111524384743,0.0140766582699914
"TRINITY_DN31060_c1_g1_i3",-8.37990508328002,1.04099194930498,2.36144988722708,15.6962901913261,0.000390475591787739,0.0140814972835868
"TRINITY_DN49971_c0_g1_i1",1.98299439360738,4.31191979373968,-0.14865168195511,15.6856318794806,0.000392562051697569,0.0141484076949081
"TRINITY_DN26386_c0_g1_i2",-3.47369881449639,2.83422428352808,0.221259015342551,15.6830721197394,0.000393064805629179,0.014158194298763
"TRINITY_DN70376_c0_g1_i1",-4.68558059343837,-1.54365914728556,-0.253570512261094,15.6803250978771,0.000393605055370894,0.0141660524950435
"TRINITY_DN30747_c1_g1_i6",3.502857933767,5.18003775681216,-1.82964521601829,15.679610813219,0.000393745653502368,0.0141660524950435
"TRINITY_DN27761_c0_g2_i4",-2.95165234570366,-3.5633127051986,-0.851020981802,15.6436779426451,0.000400883790735295,0.0144143969711597
"TRINITY_DN30701_c0_g1_i12",9.12917766221669,7.51000231551568,-1.32170097114008,15.6423017602304,0.00040115973027176,0.0144158538283222
"TRINITY_DN36947_c0_g1_i1",-1.94977091930625,-1.8920166006426,4.33252190742277,15.6396499976245,0.000401691973225142,0.0144265139521808
"TRINITY_DN32027_c0_g2_i2",-0.496411080835806,1.24204248635846,6.76168499246771,15.6368468292282,0.000402255373081281,0.0144382799034344
"TRINITY_DN30674_c0_g2_i3",-7.55075551665301,-0.517067817776179,0.122286375983268,15.6342592943433,0.000402776134786158,0.014448502541005
"TRINITY_DN31704_c2_g1_i1",-4.84810508354744,2.35334378164705,2.38780543005611,15.632503172188,0.000403129952147003,0.0144527280385068
"TRINITY_DN59651_c0_g1_i1",-2.19278706771825,-2.67684403199355,4.83198805243348,15.6301563945256,0.000403603257961962,0.0144612298993814
"TRINITY_DN30625_c1_g3_i8",-5.73749431823072,2.64781276031605,-0.470172751447313,15.6189135829796,0.000405878464584672,0.0145342467253672
"TRINITY_DN3933_c0_g1_i1",-2.93545436299985,1.67447198212714,4.11202640001344,15.6170757375387,0.000406251606945769,0.0145391063119329
"TRINITY_DN18971_c0_g2_i1",-3.68387818804934,-5.89701314084162,-1.19579394553418,15.6084454554509,0.000408008427667578,0.0145934509695073
"TRINITY_DN17405_c0_g1_i1",-2.53043842831477,0.733385069039057,2.12878269718238,15.6026478632997,0.000409192876805357,0.0146272718145355
"TRINITY_DN28087_c1_g3_i3",-2.02934555469437,2.3479336782756,2.51899088526255,15.6000207906578,0.000409730719672055,0.014637952677012
"TRINITY_DN29228_c0_g5_i1",4.12630963740548,-3.40951330477083,-0.988686373830035,15.5805724405194,0.000413734447849053,0.0147723703671072
"TRINITY_DN60460_c0_g1_i1",-2.73252301811443,-3.28256629556545,-1.4675643931904,15.5769153267516,0.000414491676929006,0.0147826296199109
"TRINITY_DN29929_c1_g1_i1",4.54506448140166,1.97562776156117,-0.616764270261718,15.5766278819732,0.000414551252944212,0.0147826296199109
"TRINITY_DN4282_c0_g1_i1",-3.67649206259046,1.17660750491569,1.70305916977018,15.5756884581709,0.000414746018339598,0.0147826296199109
"TRINITY_DN30713_c2_g1_i3",-3.6312057016311,0.847279371931528,2.58661257306379,15.5724864982489,0.000415410550213024,0.0147907040246193
"TRINITY_DN9278_c0_g1_i1",-1.73966036005023,1.42761649772564,0.0210593564395454,15.5721843234384,0.000415473318256776,0.0147907040246193
"TRINITY_DN30740_c0_g1_i3",-4.63055648536463,1.93686933373995,-0.6943418891123,15.5711069511576,0.000415697188267463,0.0147907040246193
"TRINITY_DN31723_c0_g4_i7",-3.73920966746494,2.5333329063081,-0.595693549861854,15.5673454052237,0.000416479755987003,0.0148099427282858
"TRINITY_DN11545_c0_g2_i1",0.604089886138973,-4.55510116888536,0.63618796827557,15.5608729261076,0.000417829767550619,0.0148428498810936
"TRINITY_DN29198_c0_g1_i2",1.85423544948285,6.20112266258261,-1.59785652542863,15.5605848754877,0.000417889949946195,0.0148428498810936
"TRINITY_DN30474_c3_g1_i2",-3.08908790782378,3.11594507050673,0.160701128498351,15.5582979258832,0.000418368069881031,0.0148512176180261
"TRINITY_DN32644_c0_g6_i7",-7.58966777721118,-0.937977841951707,-1.31700623883083,15.5563329719621,0.000418779308854045,0.0148572028959262
"TRINITY_DN32808_c1_g7_i4",-12.5604967314256,-1.68030511712887,3.42705264185468,15.5507002026434,0.000419960414918936,0.0148904783133446
"TRINITY_DN25362_c0_g1_i1",-0.966997600909784,1.57662319895232,3.77829464742359,15.5438264058768,0.000421406259377045,0.014921288399552
"TRINITY_DN30252_c0_g1_i3",-1.20994491432151,-6.55753721782231,-1.24494624181244,15.5431016556987,0.000421558994179781,0.014921288399552
"TRINITY_DN28012_c0_g4_i1",-3.25006956672169,-1.2480286202901,0.799528375816671,15.5420088934625,0.000421789388990321,0.014921288399552
"TRINITY_DN27399_c2_g1_i5",1.64671027235425,7.65303748381763,-0.677224360598755,15.5419392973867,0.00042180406668884,0.014921288399552
"TRINITY_DN29334_c5_g7_i5",-7.53173477824421,0.453891461597693,2.0359222010465,15.5376635247699,0.000422706800455083,0.0149371995624541
"TRINITY_DN31160_c0_g1_i1",-2.31011135271232,-2.91670175975967,1.01524987830992,15.5374982850859,0.000422741725866886,0.0149371995624541
"TRINITY_DN26832_c0_g1_i1",-7.44228602714407,-3.17845679384386,0.467807024221165,15.5340827770722,0.00042346428154117,0.0149496887623937
"TRINITY_DN28187_c0_g2_i1",0.629150074527195,-3.5436195689175,-1.43825206660163,15.5325449799737,0.000423790007822093,0.0149496887623937
"TRINITY_DN40803_c0_g1_i1",-2.01490635750202,-2.37963281508229,0.865075537993038,15.5323675450059,0.000423827607073121,0.0149496887623937
"TRINITY_DN32730_c2_g12_i4",1.22917289269102,4.16489005153513,-0.5771020794399,15.529877930656,0.000424355519225603,0.0149523407988142
"TRINITY_DN26300_c0_g2_i1",-6.28071179321051,0.712460428405219,0.0966026860830096,15.5297099603946,0.000424391160275975,0.0149523407988142
"TRINITY_DN28764_c0_g1_i2",1.51294266055273,4.63875519762111,-1.18440686336383,15.5281827109138,0.000424715359633148,0.0149551583276459
"TRINITY_DN32304_c1_g3_i11",-2.02877379660378,2.82038115535364,1.80966710148986,15.5246514376907,0.000425465915030661,0.0149729769201078
"TRINITY_DN29099_c0_g1_i1",-5.28488985292411,-2.08389958385281,2.92990925303836,15.5190685275212,0.000426655243228387,0.0150062074462074
"TRINITY_DN16850_c0_g2_i2",0.996595397650253,2.39253380348796,6.15543162953785,15.516400654024,0.000427224754097606,0.0150176122803747
"TRINITY_DN33004_c0_g5_i7",-1.11905928621853,-6.8936873003075,-0.910400236891573,15.5143553789652,0.000427661873633962,0.0150243529375227
"TRINITY_DN29660_c1_g1_i2",-0.418593885416846,-2.4344345065229,4.39548809301826,15.5064213307236,0.000429361788173869,0.0150754241611461
"TRINITY_DN40851_c0_g1_i1",-5.09387765966686,-3.52232624629116,-1.27325081010876,15.5036675944827,0.0004299533699037,0.0150849396881293
"TRINITY_DN24865_c0_g2_i2",0.138647432015932,-1.64092150631194,3.72876851600369,15.5028670758139,0.000430125497198839,0.0150849396881293
"TRINITY_DN31538_c4_g5_i6",-1.51609764820091,3.93773162541442,2.18876316403922,15.5016837438753,0.000430380063119642,0.0150852276960894
"TRINITY_DN27228_c0_g1_i4",-0.929504011040921,-3.29325874263622,1.1130202666386,15.4837776916111,0.00043425056758141,0.0152121849286499
"TRINITY_DN28074_c1_g1_i2",-0.239442705244269,-3.09453625048385,4.84912638178912,15.4794203265667,0.000435197693071485,0.0152366469625725
"TRINITY_DN48826_c0_g1_i1",-1.52769206173501,1.97356541156211,-1.23330663265405,15.4760162113552,0.000435939055356659,0.015252976701169
"TRINITY_DN30396_c2_g12_i1",-6.34241098791834,1.04859265070369,-0.0929207343498646,15.4733772299132,0.000436514652559195,0.015252976701169
"TRINITY_DN24678_c0_g1_i1",4.05955369819002,-3.87260305057901,-2.11290789031454,15.4730143894124,0.000436593852340778,0.015252976701169
"TRINITY_DN27873_c0_g1_i2",-0.979882019856199,1.31204933104643,3.43634539667649,15.4727091726562,0.000436660485304722,0.015252976701169
"TRINITY_DN32435_c0_g5_i1",-4.90264092582421,-1.59215952703669,2.00582801997979,15.4714347898146,0.000436938810283489,0.0152539972114591
"TRINITY_DN5333_c0_g1_i1",3.49438838763222,2.67308654475075,-1.22762678645495,15.4688378593835,0.00043750652863146,0.0152651138314637
"TRINITY_DN18932_c0_g1_i1",0.411666439521643,3.40793333976764,-0.4946572567364,15.4567117560931,0.000440167211086548,0.0153492021661012
"TRINITY_DN31327_c1_g3_i4",-0.536069932290697,4.24810049333763,-1.99605420035515,15.4473468202638,0.000442233112914385,0.0154051737239525
"TRINITY_DN32412_c0_g2_i10",-8.50792034911894,1.12941493873779,-0.39034570386489,15.4471553228587,0.000442275458188399,0.0154051737239525
"TRINITY_DN59081_c0_g1_i1",-0.110450348476283,1.84155829790719,2.72585593858303,15.4277112816291,0.000446596238636159,0.0155426408508466
"TRINITY_DN32915_c0_g1_i2",0.50579713152386,-2.98747296627597,4.00401537024661,15.4269182540987,0.000446773355304552,0.0155426408508466
"TRINITY_DN30043_c0_g2_i6",0.692619042464047,3.71136379150535,-1.31717639202709,15.4259775417092,0.000446983547348547,0.0155426408508466
"TRINITY_DN31400_c0_g3_i10",-11.2542412579394,-2.29668822546866,1.34038968822098,15.4185699947774,0.000448642142785752,0.015585612773884
"TRINITY_DN32278_c2_g5_i2",-0.674149419519505,2.80016540389341,-0.0230988010194735,15.4181854714938,0.000448728407753167,0.015585612773884
"TRINITY_DN32562_c1_g5_i2",2.80962163721541,1.39226725747556,1.80688644389894,15.4111309054219,0.000450313994616463,0.0156318181101726
"TRINITY_DN31810_c2_g2_i5",-2.88456475351842,3.38923442095181,-0.874501769564267,15.4004631036733,0.000452722342059421,0.0156945439001872
"TRINITY_DN32785_c0_g1_i7",4.76317672554984,-1.75220371698155,-1.0468698044728,15.4004186049255,0.000452732414960145,0.0156945439001872
"TRINITY_DN31462_c0_g1_i4",7.36111759933718,1.52394802405318,-0.717153658064508,15.3997230935625,0.000452889882608205,0.0156945439001872
"TRINITY_DN30535_c0_g1_i1",-0.19998267785067,-1.80218515660588,4.85216750334917,15.3960879123493,0.000453713799549659,0.0157142029420949
"TRINITY_DN32429_c0_g1_i2",-5.10754286383193,-0.320892504011958,0.0802125567225285,15.3877546691671,0.000455608197141332,0.0157708944848798
"TRINITY_DN81874_c0_g1_i1",-0.60481785189915,1.69609863844851,1.70529114908945,15.3848276523342,0.000456275471734328,0.0157850690599886
"TRINITY_DN24736_c0_g2_i2",-4.96192951877619,-1.70856605586183,-0.0477405107345953,15.3796562165918,0.000457456798005839,0.0158104637021751
"TRINITY_DN32842_c4_g6_i1",-2.78403525824169,-4.31705143532888,-1.88335838800483,15.3793540742842,0.000457525911752528,0.0158104637021751
"TRINITY_DN45628_c0_g1_i1",2.3275415596522,-1.91523012044133,0.819753503240613,15.3770924330556,0.000458043584127251,0.0158194251722776
"TRINITY_DN28750_c1_g3_i1",-3.00052181437815,-5.38996513737063,-2.13703262125421,15.3758505924364,0.000458328081007114,0.015820327910028
"TRINITY_DN32180_c2_g1_i6",-1.55312475464895,1.64730140900713,1.3532679389866,15.3712202795856,0.000459390411464886,0.0158480633552906
"TRINITY_DN28017_c2_g1_i3",1.18796617620754,-6.22789942259074,3.17579910715345,15.3674468026899,0.000460257979196122,0.0158690524200987
"TRINITY_DN76452_c0_g1_i1",-2.94980895022822,-4.54929410709772,-1.45587205109823,15.3612389927673,0.00046168879563161,0.0159094269621306
"TRINITY_DN30711_c0_g1_i1",-4.39529879569568,-5.58812317025964,-0.302520028702241,15.3583545347674,0.000462355136994533,0.0159234277045688
"TRINITY_DN11235_c0_g1_i1",1.73223663426586,3.14133059470953,1.16897971527145,15.3468461488633,0.000465023286827617,0.0160063158772357
"TRINITY_DN31121_c0_g1_i2",6.83918081245679,-1.66137646094538,0.7709203899476,15.342608778903,0.000466009569122646,0.0160312527840765
"TRINITY_DN30308_c1_g1_i1",-3.82028614007404,3.94734286691434,-0.0416182816519697,15.3399661025732,0.000466625732341874,0.0160434363246616
"TRINITY_DN31932_c0_g2_i9",1.11697867333305,-6.15787573509092,-1.85976557946959,15.3381515814221,0.000467049275575347,0.0160462667691965
"TRINITY_DN29342_c2_g1_i6",5.37424904482471,-1.26513512880373,-1.34571774742331,15.3373686168815,0.000467232152880384,0.0160462667691965
"TRINITY_DN32266_c2_g4_i1",4.09032120158477,-1.05836218013578,-0.467603687481374,15.3304508857127,0.000468851044243714,0.0160909166552635
"TRINITY_DN29819_c1_g2_i1",-4.87538565422627,-2.91144051882679,2.39572624720303,15.3295690493681,0.000469057814770313,0.0160909166552635
"TRINITY_DN14069_c0_g1_i1",1.46170687097255,-2.02825925096599,0.759164684890742,15.3282581392776,0.00046936536186214,0.0160924516059722
"TRINITY_DN30197_c1_g1_i1",-3.33870569226374,-4.64310101831634,-0.355805816252811,15.3228174576374,0.000470643933902942,0.0161272583372203
"TRINITY_DN15298_c0_g1_i1",-1.81705020869228,1.62108291496647,-0.735106341443623,15.3145075438251,0.000472603507318881,0.0161853485274969
"TRINITY_DN30339_c1_g1_i2",-1.47938469631152,-5.24643531599051,-2.06000395119016,15.3125985119301,0.00047305483026668,0.0161917492881777
"TRINITY_DN31049_c1_g4_i3",-4.27888223441508,-3.76395985546183,-0.951998625310066,15.3078522448427,0.000474178785673028,0.0162211529396102
"TRINITY_DN32153_c0_g2_i8",0.018746379073464,-6.45095872331222,-0.46342026930665,15.3004803882577,0.000475929799748561,0.01627196279051
"TRINITY_DN30797_c0_g3_i1",-4.09879834340813,-4.30683808603772,1.04015642553457,15.2966747680544,0.000476836265922185,0.0162938570912272
"TRINITY_DN28245_c0_g2_i2",1.23557585922756,-2.33330157756011,-0.737994307295171,15.2929544793519,0.000477724075679881,0.0163150898216296
"TRINITY_DN29721_c0_g1_i2",-6.34700713076124,-2.57078015594576,-1.6167932830222,15.2713022458707,0.000482924069373788,0.0164834852084919
"TRINITY_DN23351_c0_g2_i3",-5.11092695892081,1.20773679417917,-1.34240122194855,15.2640306146446,0.000484683088041179,0.0165332978067352
"TRINITY_DN23796_c0_g1_i3",-5.4887134819737,-2.90098046634999,0.0109482960491243,15.2612222944564,0.000485364138731898,0.0165332978067352
"TRINITY_DN32290_c4_g4_i14",-1.21233392579711,-5.92355624004829,-1.64285350339115,15.2605773176411,0.000485520688281457,0.0165332978067352
"TRINITY_DN32139_c0_g1_i10",-5.28986385875034,2.56255958091652,-0.734730632523761,15.2597239163752,0.00048572790447297,0.0165332978067352
"TRINITY_DN30865_c1_g2_i1",-4.84872976487042,-0.833200746043189,0.116309513215727,15.2597010370989,0.000485733461056222,0.0165332978067352
"TRINITY_DN32142_c0_g3_i1",2.39716014271448,3.44714291091176,0.194342343098681,15.2580714365309,0.000486129398101125,0.0165375819796246
"TRINITY_DN32545_c1_g1_i7",-1.78004948466134,-5.03111439794416,-1.00309617469647,15.2550112406593,0.000486873793043061,0.0165537089634641
"TRINITY_DN8455_c0_g1_i1",6.43136285291214,-0.272878787396505,1.15843819200541,15.2536519514625,0.000487204806659665,0.0165557708829067
"TRINITY_DN29709_c2_g2_i2",-2.0200165355855,1.44352661319558,2.52842430929307,15.2452227431597,0.000489262515228019,0.016616473021338
"TRINITY_DN44693_c0_g1_i1",0.159719589679175,2.91481509134828,-0.771014229026014,15.2394785507006,0.000490669744134346,0.0166529027988101
